15641,CINE 0472-01,CINE047201-S19R
15643,CHEM 0180-20,CHEM018020-S19R
15644,AFRS 0694-02,AFRS069402-S19R
15645,AFRS 0335-01,AFRS033501-S19R
15646,NURS 0895-07,NURS089507-S19R
15647,SPED 0731-01,SPED073101-S19R
15648,H_ED 0688-01,H_ED068801-S19R
15650,CSC 0675-02,CSC067502-S19R
15651,CSC 0775-02,CSC077502-S19R
15652,ERTH 0162-01,ERTH016201-S19R
15653,ERTH 0162-02,ERTH016202-S19R
15654,ERTH 0162-03,ERTH016203-S19R
15655,ERTH 0162-04,ERTH016204-S19R
15656,A_U 0694-01,A_U069401-S19R
15657,SXS 0884-04,SXS088404-S19R
15658,DES 0325-03,DES032503-S19R
15659,KIN 0483-04,KIN048304-S19R
15660,DES 0310-03,DES031003-S19R
15661,CSC 0220-05,CSC022005-S19R
15662,AFRS 0208-03,AFRS020803-S19R
15663,MUS 0235-02,MUS023502-S19R
15664,TH_A 0235-02,TH_A023502-S19R
15665,AIS 0205-05,AIS020505-S19R
15666,JOUR 0235-06,JOUR023506-S19R
15668,MUS 0559-01,MUS055901-S19R
15669,AFRS 0466-01,AFRS046601-S19R
15670,RRS 0250-07,RRS025007-S19R
15671,ENGR 0103-04,ENGR010304-S19R
15672,CINE 303G-03,CINE303G03-S19R
15673,COMM 348G-02,COMM348G02-S19R
15674,PSY 305G-07,PSY305G07-S19R
15675,TH_A 0130-04,TH_A013004-S19R
15676,LS 0699-08,LS069908-S19R
15677,TH_A 0335-02,TH_A033502-S19R
15678,ENGR 0205-03,ENGR020503-S19R
15679,ENGR 0305-03,ENGR030503-S19R
15680,CHEM 0101-03,CHEM010103-S19R
15681,ENGR 0200-09,ENGR020009-S19R
15682,ENGR 0200-10,ENGR020010-S19R
15683,CSC 0690-01,CSC069001-S19R
15684,CSC 0210-04,CSC021004-S19R
15685,MKTG 0680-02,MKTG068002-S19R
15686,BECA 0321-01,BECA032101-S19R
15688,ACCT 0305-03,ACCT030503-S19R
15689,AFRS 0345-01,AFRS034501-S19R
15690,AFRS 0370-01,AFRS037001-S19R
15691,BIOL 0328-11,BIOL032811-S19R
15692,BIOL 0328-12,BIOL032812-S19R
15693,C_J 0300-09,C_J030009-S19R
15694,C_J 0300-10,C_J030010-S19R
15695,C_J 0680-04,C_J068004-S19R
15696,CAD 0450-03,CAD045003-S19R
15697,MUS 0898-04,MUS089804-S19R
15698,C_J 0501-02,C_J050102-S19R
15699,ISYS 0856-01,ISYS085601-S19R
15700,COMM 312G-01,COMM312G01-S19R
15701,ISED 0201-02,ISED020102-S19R
15702,ISED 0797-06,ISED079706-S19R
15703,PSY 0558-01,PSY055801-S19R
15704,PSY 0559-01,PSY055901-S19R
15705,AFRS 0326-03,AFRS032603-S19R
15707,MGMT 0670-05,MGMT067005-S19R
15708,CSC 0413-05,CSC041305-S19R
15710,H_ED 0899-02,H_ED089902-S19R
15711,PLSI 0699-16,PLSI069916-S19R
15712,PLSI 0699-17,PLSI069917-S19R
15713,HIST 0699-02,HIST069902-S19R
15714,HIST 0699-03,HIST069903-S19R
15715,HIST 0699-04,HIST069904-S19R
15716,HIST 0699-05,HIST069905-S19R
15717,HIST 0699-06,HIST069906-S19R
15718,HIST 0699-07,HIST069907-S19R
15719,HIST 0699-08,HIST069908-S19R
15720,CSC 0699-12,CSC069912-S19R
15721,EDAD 0899-02,EDAD089902-S19R
15722,ITEC 0720-01,ITEC072001-S19R
15723,BIOL 0699-52,BIOL069952-S19R
15724,DANC 0685-03,DANC068503-S19R
15725,SPED 0601-03,SPED060103-S19R
15726,HIST 0899-25,HIST089925-S19R
15727,MUS 0725-02,MUS072502-S19R
15728,DES 0305-03,DES030503-S19R
15729,MUS 0270-02,MUS027002-S19R
15730,ECON 0899-04,ECON089904-S19R
15731,ETHS 0697-05,ETHS069705-S19R
15732,ETHS 0685-06,ETHS068506-S19R
15733,KIN 0482-02,KIN048202-S19R
15734,COUN 0899-03,COUN089903-S19R
15735,ANTH 0699-06,ANTH069906-S19R
15736,ANTH 0699-07,ANTH069907-S19R
15737,PLSI 0899-17,PLSI089917-S19R
15738,PLSI 0708-15,PLSI070815-S19R
15739,HIST 0699-09,HIST069909-S19R
15740,ICE 0100-01,ICE010001-S19E
15741,ICE 0300-01,ICE030001-S19E
15742,ICE 0800-01,ICE080001-S19E
15743,UCB 0100-01,UCB010001-S19E
15744,UCB 0300-01,UCB030001-S19E
15745,UCB 0800-01,UCB080001-S19E
15746,EXCH 0100-01,EXCH010001-S19E
15747,EXCH 0300-01,EXCH030001-S19E
15748,EXCH 0800-01,EXCH080001-S19E
15749,CSUIP 0292-01,CSUIP029201-S19E
15750,CSUIP 0492-01,CSUIP049201-S19E
15751,CSUIP 0792-01,CSUIP079201-S19E
15752,ICE 0100-02,ICE010002-S19E
15753,ICE 0100-03,ICE010003-S19E
15754,ICE 0100-04,ICE010004-S19E
15755,ICE 0100-05,ICE010005-S19E
15756,ICE 0100-06,ICE010006-S19E
15757,ICE 0100-07,ICE010007-S19E
15758,ICE 0100-08,ICE010008-S19E
15759,ICE 0100-09,ICE010009-S19E
15760,ICE 0100-10,ICE010010-S19E
15761,ICE 0300-02,ICE030002-S19E
15762,ICE 0300-03,ICE030003-S19E
15763,ICE 0300-04,ICE030004-S19E
15764,ICE 0300-05,ICE030005-S19E
15765,ICE 0300-06,ICE030006-S19E
15766,ICE 0300-07,ICE030007-S19E
15767,ICE 0300-08,ICE030008-S19E
15768,ICE 0300-09,ICE030009-S19E
15769,ICE 0300-10,ICE030010-S19E
15770,ICE 0800-02,ICE080002-S19E
15771,ICE 0800-03,ICE080003-S19E
15772,ICE 0800-04,ICE080004-S19E
15773,ICE 0800-05,ICE080005-S19E
15774,ICE 0800-06,ICE080006-S19E
15775,ICE 0800-07,ICE080007-S19E
15776,ICE 0800-08,ICE080008-S19E
15777,ICE 0800-09,ICE080009-S19E
15778,ICE 0800-10,ICE080010-S19E
15779,UCB 0100-02,UCB010002-S19E
15780,UCB 0100-03,UCB010003-S19E
15781,UCB 0100-04,UCB010004-S19E
15782,UCB 0100-05,UCB010005-S19E
15783,UCB 0100-06,UCB010006-S19E
15784,UCB 0300-02,UCB030002-S19E
15785,UCB 0300-03,UCB030003-S19E
15786,UCB 0300-04,UCB030004-S19E
15787,UCB 0300-05,UCB030005-S19E
15788,UCB 0300-06,UCB030006-S19E
15789,UCB 0800-02,UCB080002-S19E
15790,UCB 0800-03,UCB080003-S19E
15791,UCB 0800-04,UCB080004-S19E
15792,UCB 0800-05,UCB080005-S19E
15793,UCB 0800-06,UCB080006-S19E
15794,EXCH 0800-02,EXCH080002-S19E
15795,EXCH 0800-03,EXCH080003-S19E
15796,EXCH 0800-04,EXCH080004-S19E
15797,EXCH 0800-05,EXCH080005-S19E
15798,EXCH 0800-06,EXCH080006-S19E
15799,EXCH 0800-07,EXCH080007-S19E
15800,EXCH 0800-08,EXCH080008-S19E
15801,EXCH 0800-09,EXCH080009-S19E
15802,EXCH 0800-10,EXCH080010-S19E
15803,EXCH 0300-02,EXCH030002-S19E
15804,EXCH 0300-03,EXCH030003-S19E
15805,EXCH 0300-04,EXCH030004-S19E
15806,EXCH 0300-05,EXCH030005-S19E
15807,EXCH 0300-06,EXCH030006-S19E
15808,EXCH 0300-07,EXCH030007-S19E
15809,EXCH 0300-08,EXCH030008-S19E
15810,EXCH 0300-09,EXCH030009-S19E
15811,EXCH 0300-10,EXCH030010-S19E
15812,EXCH 0100-02,EXCH010002-S19E
15813,EXCH 0100-03,EXCH010003-S19E
15814,EXCH 0100-04,EXCH010004-S19E
15815,EXCH 0100-05,EXCH010005-S19E
15816,EXCH 0100-06,EXCH010006-S19E
15817,EXCH 0100-07,EXCH010007-S19E
15818,EXCH 0100-08,EXCH010008-S19E
15819,EXCH 0100-09,EXCH010009-S19E
15820,EXCH 0100-10,EXCH010010-S19E
15821,CSUIP 0292-02,CSUIP029202-S19E
15822,CSUIP 0292-03,CSUIP029203-S19E
15823,CSUIP 0292-04,CSUIP029204-S19E
15824,CSUIP 0292-05,CSUIP029205-S19E
15825,CSUIP 0292-06,CSUIP029206-S19E
15826,CSUIP 0292-07,CSUIP029207-S19E
15827,CSUIP 0292-08,CSUIP029208-S19E
15828,CSUIP 0292-09,CSUIP029209-S19E
15829,CSUIP 0292-10,CSUIP029210-S19E
15830,CSUIP 0492-02,CSUIP049202-S19E
15831,CSUIP 0492-03,CSUIP049203-S19E
15832,CSUIP 0492-04,CSUIP049204-S19E
15833,CSUIP 0492-05,CSUIP049205-S19E
15834,CSUIP 0492-06,CSUIP049206-S19E
15835,CSUIP 0492-07,CSUIP049207-S19E
15836,CSUIP 0492-08,CSUIP049208-S19E
15837,CSUIP 0492-09,CSUIP049209-S19E
15838,CSUIP 0492-10,CSUIP049210-S19E
15839,CSUIP 0792-02,CSUIP079202-S19E
15840,CSUIP 0792-03,CSUIP079203-S19E
15841,CSUIP 0792-04,CSUIP079204-S19E
15842,CSUIP 0792-05,CSUIP079205-S19E
15843,CSUIP 0792-06,CSUIP079206-S19E
15844,CSUIP 0792-07,CSUIP079207-S19E
15845,CSUIP 0792-08,CSUIP079208-S19E
15846,CSUIP 0792-09,CSUIP079209-S19E
15847,CSUIP 0792-10,CSUIP079210-S19E
15848,CBE 0100-01,CBE010001-S19E
15849,CBE 0300-01,CBE030001-S19E
15850,JOUR 0222-03,JOUR022203-S19R
15851,JOUR 300G-04,JOUR300G04-S19R
15852,JOUR 0320-01,JOUR032001-S19R
15853,JOUR 0495-01,JOUR049501-S19R
15854,CHIN 0101-01,CHIN010101-S19R
15855,CHIN 0101-02,CHIN010102-S19R
15857,CHIN 0102-01,CHIN010201-S19R
15858,CHIN 0103-01,CHIN010301-S19R
15859,CHIN 0271-01,CHIN027101-S19R
15860,CHIN 0303-01,CHIN030301-S19R
15863,CHIN 0502-01,CHIN050201-S19R
15864,CHIN 0521-01,CHIN052101-S19R
15865,CHIN 601G-01,CHIN601G01-S19R
15866,FR 0500-01,FR050001-S19R
15867,FR 0565-01,FR056501-S19R
15868,FR 0865-01,FR086501-S19R
15869,MLL 400G-01,MLL400G01-S19R
15870,MLL 0803-01,MLL080301-S19R
15872,GER 0502-01,GER050201-S19R
15873,ITAL 0401-01,ITAL040101-S19R
15874,JAPN 0102-02,JAPN010202-S19R
15875,JAPN 0325-01,JAPN032501-S19R
15876,SPAN 0580-01,SPAN058001-S19R
15878,FR 0101-02,FR010102-S19R
15879,BIOL 0240-01,BIOL024001-S19R
15880,BIOL 0240-02,BIOL024002-S19R
15881,BIOL 0240-03,BIOL024003-S19R
15883,BIOL 0240-05,BIOL024005-S19R
15884,BIOL 0240-06,BIOL024006-S19R
15886,BIOL 0240-08,BIOL024008-S19R
15887,BIOL 0240-09,BIOL024009-S19R
15889,BIOL 0240-11,BIOL024011-S19R
15890,BIOL 0240-12,BIOL024012-S19R
15892,BIOL 0240-14,BIOL024014-S19R
15893,BIOL 0240-15,BIOL024015-S19R
15895,BIOL 0240-17,BIOL024017-S19R
15896,BIOL 0240-18,BIOL024018-S19R
15898,BIOL 0240-20,BIOL024020-S19R
15899,BIOL 0240-21,BIOL024021-S19R
15901,BIOL 0240-23,BIOL024023-S19R
15902,BIOL 0240-24,BIOL024024-S19R
15903,BIOL 0332-01,BIOL033201-S19R
15904,BIOL 0832-01,BIOL083201-S19R
15910,CHEM 0115-19,CHEM011519-S19R
15916,CHEM 0115-37,CHEM011537-S19R
15919,CHEM 0115-05,CHEM011505-S19R
15920,CHEM 0115-08,CHEM011508-S19R
15921,CHEM 0115-11,CHEM011511-S19R
15922,CHEM 0115-14,CHEM011514-S19R
15923,CHEM 0115-17,CHEM011517-S19R
15924,CHEM 0115-20,CHEM011520-S19R
15925,CHEM 0115-23,CHEM011523-S19R
15926,CHEM 0115-26,CHEM011526-S19R
15927,CHEM 0115-29,CHEM011529-S19R
15928,CHEM 0115-32,CHEM011532-S19R
15929,CHEM 0115-35,CHEM011535-S19R
15930,CHEM 0115-38,CHEM011538-S19R
15931,CHEM 0115-41,CHEM011541-S19R
15932,CHEM 0115-03,CHEM011503-S19R
15933,CHEM 0115-06,CHEM011506-S19R
15934,CHEM 0115-09,CHEM011509-S19R
15935,CHEM 0115-12,CHEM011512-S19R
15936,CHEM 0115-15,CHEM011515-S19R
15937,CHEM 0115-18,CHEM011518-S19R
15938,CHEM 0115-21,CHEM011521-S19R
15939,CHEM 0115-24,CHEM011524-S19R
15940,CHEM 0115-27,CHEM011527-S19R
15941,CHEM 0115-30,CHEM011530-S19R
15942,CHEM 0115-33,CHEM011533-S19R
15943,CHEM 0115-36,CHEM011536-S19R
15944,CHEM 0115-39,CHEM011539-S19R
15945,CHEM 0115-42,CHEM011542-S19R
15946,CHEM 0325-01,CHEM032501-S19R
15947,AIS 0560-01,AIS056001-S19R
15948,PLSI 0200-01,PLSI020001-S19R
15949,PLSI 0200-08,PLSI020008-S19R
15950,COUN 0727-01,COUN072701-S19R
15951,ENGR 0101-05,ENGR010105-S19R
15952,ENGR 0200-11,ENGR020011-S19R
15953,ENGR 0200-12,ENGR020012-S19R
15954,ENGR 0206-05,ENGR020605-S19R
15955,ENGR 0271-01,ENGR027101-S19R
15956,ENGR 0271-02,ENGR027102-S19R
15957,ENGR 0272-01,ENGR027201-S19R
15958,ENGR 0272-02,ENGR027202-S19R
15959,ENGR 0291-01,ENGR029101-S19R
15960,ENGR 0292-01,ENGR029201-S19R
15961,ENGR 0292-02,ENGR029202-S19R
15962,ENGR 0294-01,ENGR029401-S19R
15963,ENGR 0294-02,ENGR029402-S19R
15964,ENGR 0295-01,ENGR029501-S19R
15965,ENGR 0446-03,ENGR044603-S19R
15966,ENGR 0476-03,ENGR047603-S19R
15967,ENGR 0476-04,ENGR047604-S19R
15968,ENGR 0696-04,ENGR069604-S19R
15969,ENGR 0848-01,ENGR084801-S19R
15970,ENGR 0853-01,ENGR085301-S19R
15971,ENGR 0845-01,ENGR084501-S19R
15972,ENGR 0866-01,ENGR086601-S19R
15973,KIN 0485-04,KIN048504-S19R
15974,KIN 0485-05,KIN048505-S19R
15975,KIN 0485-06,KIN048506-S19R
15976,SCI 0111-01,SCI011101-S19R
15977,SCI 0111-02,SCI011102-S19R
15978,SCI 0121-01,SCI012101-S19R
15979,SCI 0121-02,SCI012102-S19R
15980,SCI 0115-01,SCI011501-S19R
15981,SCI 0115-02,SCI011502-S19R
15982,SCI 0115-03,SCI011503-S19R
15983,SCI 0199-01,SCI019901-S19R
15984,SCI 0211-01,SCI021101-S19R
15985,SCI 0215-01,SCI021501-S19R
15986,SCI 0215-02,SCI021502-S19R
15987,SCI 0220-01,SCI022001-S19R
15988,SCI 0226-01,SCI022601-S19R
15989,SCI 0226-02,SCI022602-S19R
15990,SCI 0227-01,SCI022701-S19R
15991,SCI 0230-01,SCI023001-S19R
15992,SCI 0230-02,SCI023002-S19R
15993,SCI 0234-01,SCI023401-S19R
15994,SCI 0240-01,SCI024001-S19R
15995,SCI 0240-02,SCI024002-S19R
15996,SCI 0333-01,SCI033301-S19R
15997,SCI 0333-02,SCI033302-S19R
15998,COUN 0833-01,COUN083301-S19R
15999,BIOL 0585-01,BIOL058501-S19R
16000,COUN 0736-06,COUN073606-S19R
16001,BECA 300G-05,BECA300G05-S19R
16002,BECA 0896-01,BECA089601-S19R
16003,ENGR 0439-01,ENGR043901-S19R
16004,ENGR 0835-01,ENGR083501-S19R
16005,ENGR 0699-14,ENGR069914-S19R
16006,ENGR 0699-15,ENGR069915-S19R
16007,ENGR 0699-16,ENGR069916-S19R
16008,ENGR 0699-17,ENGR069917-S19R
16009,ENGR 0699-18,ENGR069918-S19R
16010,ENGR 0699-19,ENGR069919-S19R
16013,PLSI 0200-11,PLSI020011-S19R
16014,PLSI 0275-03,PLSI027503-S19R
16015,PLSI 0386-01,PLSI038601-S19R
16016,PLSI 0395-01,PLSI039501-S19R
16017,PLSI 0396-01,PLSI039601-S19R
16018,PLSI 0435-01,PLSI043501-S19R
16019,PLSI 0463-01,PLSI046301-S19R
16020,PLSI 0467-01,PLSI046701-S19R
16021,PLSI 0472-01,PLSI047201-S19R
16022,PLSI 0742-01,PLSI074201-S19R
16023,CHEM 0234-05,CHEM023405-S19R
16024,CHEM 0234-06,CHEM023406-S19R
16025,CHEM 0353-02,CHEM035302-S19R
16026,BECA 0488-01,BECA048801-S19R
16027,CHEM 0102-11,CHEM010211-S19R
16028,CHEM 0102-12,CHEM010212-S19R
16029,CHEM 0102-13,CHEM010213-S19R
16030,CHEM 0443-01,CHEM044301-S19R
16031,CHEM 0443-02,CHEM044302-S19R
16032,ENG 0104-73,ENG010473-S19R
16033,ENG 0104-74,ENG010474-S19R
16034,MATH 0110-04,MATH011004-S19R
16035,MATH 0124-02,MATH012402-S19R
16036,ENG 0105-01,ENG010501-S19R
16037,ENG 0105-02,ENG010502-S19R
16038,ENG 0105-03,ENG010503-S19R
16039,ENG 0105-04,ENG010504-S19R
16040,ENG 0105-05,ENG010505-S19R
16041,ENG 0105-06,ENG010506-S19R
16042,ENG 0105-07,ENG010507-S19R
16043,ENG 0105-08,ENG010508-S19R
16044,ENG 0105-09,ENG010509-S19R
16045,ENG 0105-10,ENG010510-S19R
16046,ENG 0105-11,ENG010511-S19R
16047,ENG 0105-12,ENG010512-S19R
16048,ENG 0105-13,ENG010513-S19R
16049,ENG 0105-14,ENG010514-S19R
16050,ENG 0105-15,ENG010515-S19R
16051,ENG 0105-16,ENG010516-S19R
16052,ENG 0105-17,ENG010517-S19R
16053,ENG 0105-18,ENG010518-S19R
16054,ENG 0105-19,ENG010519-S19R
16055,ENG 0105-20,ENG010520-S19R
16056,ENG 0105-21,ENG010521-S19R
16057,ENG 0105-22,ENG010522-S19R
16058,ENG 0105-23,ENG010523-S19R
16059,ENG 0105-24,ENG010524-S19R
16060,ENG 0105-25,ENG010525-S19R
16061,ENG 0105-26,ENG010526-S19R
16062,ENG 0105-27,ENG010527-S19R
16063,ENG 0105-28,ENG010528-S19R
16064,ENG 0105-29,ENG010529-S19R
16065,ENG 0105-30,ENG010530-S19R
16066,ENG 0105-31,ENG010531-S19R
16067,ENG 0105-32,ENG010532-S19R
16068,ENG 0105-33,ENG010533-S19R
16069,ENG 0105-34,ENG010534-S19R
16070,ENG 0105-35,ENG010535-S19R
16071,ENG 0105-36,ENG010536-S19R
16072,ENG 0105-37,ENG010537-S19R
16073,ENG 0105-38,ENG010538-S19R
16074,ENG 0105-39,ENG010539-S19R
16075,ENG 0105-40,ENG010540-S19R
16076,ENG 0105-41,ENG010541-S19R
16077,ENG 0105-42,ENG010542-S19R
16078,ENG 0105-43,ENG010543-S19R
16079,ENG 0105-44,ENG010544-S19R
16080,ENG 0105-45,ENG010545-S19R
16081,ENG 0105-46,ENG010546-S19R
16082,ENG 0105-47,ENG010547-S19R
16083,ENG 0105-48,ENG010548-S19R
16084,ENG 0105-49,ENG010549-S19R
16086,ENG 0105-51,ENG010551-S19R
16087,ENG 0105-52,ENG010552-S19R
16089,ENG 0105-54,ENG010554-S19R
16090,ENG 0105-55,ENG010555-S19R
16091,ENG 0105-56,ENG010556-S19R
16092,ENG 0105-57,ENG010557-S19R
16093,ENG 0105-58,ENG010558-S19R
16094,ENG 0105-59,ENG010559-S19R
16095,ENG 0105-60,ENG010560-S19R
16097,ENG 0105-62,ENG010562-S19R
16098,ENG 0105-63,ENG010563-S19R
16099,ENG 0105-64,ENG010564-S19R
16100,ENG 0105-65,ENG010565-S19R
16101,ENG 0105-66,ENG010566-S19R
16102,ENG 0105-67,ENG010567-S19R
16103,ENG 0105-68,ENG010568-S19R
16104,ENG 0105-69,ENG010569-S19R
16105,ENG 0105-70,ENG010570-S19R
16106,ENG 0105-71,ENG010571-S19R
16107,ENG 0105-72,ENG010572-S19R
16108,ENG 0105-73,ENG010573-S19R
16109,ENG 0105-74,ENG010574-S19R
16110,JOUR 0409-39,JOUR040939-S19R
16111,SPAN 0205-01,SPAN020501-S19R
16113,SPAN 0898-01,SPAN089801-S19R
16114,SPAN 0898-02,SPAN089802-S19R
16115,SPAN 0898-03,SPAN089803-S19R
16116,SPAN 0898-04,SPAN089804-S19R
16117,I_R 0324-01,I_R032401-S19R
16118,I_R 0325-01,I_R032501-S19R
16120,I_R 0335-01,I_R033501-S19R
16121,I_R 0416-01,I_R041601-S19R
16122,I_R 0544-01,I_R054401-S19R
16123,I_R 0550-01,I_R055001-S19R
16124,I_R 0550-02,I_R055002-S19R
16125,I_R 0731-01,I_R073101-S19R
16126,I_R 0749-01,I_R074901-S19R
16127,HIST 300G-05,HIST300G05-S19R
16128,HIST 0501-01,HIST050101-S19R
16129,HIST 0644-02,HIST064402-S19R
16130,HUM 0130-02,HUM013002-S19R
16131,HUM 0220-02,HUM022002-S19R
16132,HUM 0320-01,HUM032001-S19R
16133,HUM 0361-01,HUM036101-S19R
16134,HUM 0366-01,HUM036601-S19R
16135,HUM 0375-02,HUM037502-S19R
16136,HUM 0438-01,HUM043801-S19R
16137,ENG 0202-09,ENG020209-S19R
16138,ENG 0202-10,ENG020210-S19R
16139,ENG 0202-11,ENG020211-S19R
16140,ENG 0202-12,ENG020212-S19R
16141,ENG 0202-13,ENG020213-S19R
16142,ENG 0202-14,ENG020214-S19R
16143,ENG 0202-15,ENG020215-S19R
16144,ENG 0202-16,ENG020216-S19R
16145,HIST 0303-01,HIST030301-S19R
16146,HIST 0307-01,HIST030701-S19R
16147,HIST 0323-01,HIST032301-S19R
16148,HIST 0346-01,HIST034601-S19R
16149,HIST 0586-01,HIST058601-S19R
16150,HIST 0387-01,HIST038701-S19R
16151,HIST 0424-01,HIST042401-S19R
16152,HIST 0469-01,HIST046901-S19R
16153,HIST 0473-01,HIST047301-S19R
16154,PLSI 0381-01,PLSI038101-S19R
16155,PLSI 0478-01,PLSI047801-S19R
16156,PLSI 477G-01,PLSI477G01-S19R
16157,PLSI 0608-01,PLSI060801-S19R
16158,LTNS 0445-01,LTNS044501-S19R
16159,SPED 0601-04,SPED060104-S19R
16160,SPED 0601-05,SPED060105-S19R
16161,HUM 0340-01,HUM034001-S19R
16162,HUM 0705-01,HUM070501-S19R
16163,HUM 0706-01,HUM070601-S19R
16164,HUM 0540-01,HUM054001-S19R
16165,HUM 0540-02,HUM054002-S19R
16166,CST 0300-01,CST030001-S19R
16167,PHIL 0685-15,PHIL068515-S19R
16168,HIST 0478-01,HIST047801-S19R
16169,HIST 0485-01,HIST048501-S19R
16170,HIST 0490-01,HIST049001-S19R
16171,HIST 0572-01,HIST057201-S19R
16172,HIST 0600-01,HIST060001-S19R
16173,HIST 0609-01,HIST060901-S19R
16174,HIST 0611-01,HIST061101-S19R
16175,HIST 0740-01,HIST074001-S19R
16176,HIST 0780-01,HIST078001-S19R
16177,ENG 0421-01,ENG042101-S19R
16178,ENG 0422-01,ENG042201-S19R
16179,ENG 0424-01,ENG042401-S19R
16180,ENG 0425-01,ENG042501-S19R
16181,ENG 0680-01,ENG068001-S19R
16182,ENG 0700-01,ENG070001-S19R
16183,ENG 0704-01,ENG070401-S19R
16184,ENG 0710-01,ENG071001-S19R
16185,ENG 0710-02,ENG071002-S19R
16186,SLHS 0300-01,SLHS030001-S19R
16187,ENG 0715-01,ENG071501-S19R
16188,ENG 0721-01,ENG072101-S19R
16189,ENG 0723-01,ENG072301-S19R
16190,ENG 0724-01,ENG072401-S19R
16191,ENG 0727-01,ENG072701-S19R
16192,ENG 0730-01,ENG073001-S19R
16193,ENG 0733-01,ENG073301-S19R
16194,ENG 0734-01,ENG073401-S19R
16195,JOUR 0609-03,JOUR060903-S19R
16196,CHEM 0216-09,CHEM021609-S19R
16197,CHEM 0216-10,CHEM021610-S19R
16198,CHEM 0800-01,CHEM080001-S19R
16199,CHEM 0832-01,CHEM083201-S19R
16200,CHEM 0851-01,CHEM085101-S19R
16201,CHEM 0879-01,CHEM087901-S19R
16202,COMM 0120-03,COMM012003-S19R
16203,COMM 0150-38,COMM015038-S19R
16204,I_R 0346-01,I_R034601-S19R
16205,HIST 0451-01,HIST045101-S19R
16206,HIST 0451-02,HIST045102-S19R
16207,BIOL 0446-01,BIOL044601-S19R
16208,DES 0222-01,DES022201-S19R
16209,DES 0222-02,DES022202-S19R
16210,ANTH 0609-01,ANTH060901-S19R
16211,ANTH 0501-01,ANTH050101-S19R
16212,DES 0320-01,DES032001-S19R
16213,DES 0320-02,DES032002-S19R
16214,COMM 0150-55,COMM015055-S19R
16215,COMM 0150-56,COMM015056-S19R
16216,COMM 0150-57,COMM015057-S19R
16217,PHIL 0680-04,PHIL068004-S19R
16218,TPW 0200-01,TPW020001-S19R
16219,I_R 0342-01,I_R034201-S19R
16220,PLSI 0325-01,PLSI032501-S19R
16221,PLSI 0342-01,PLSI034201-S19R
16222,PLSI 0416-01,PLSI041601-S19R
16223,PLSI 0544-01,PLSI054401-S19R
16224,HIST 0400-01,HIST040001-S19R
16225,I_R 0435-01,I_R043501-S19R
16226,BIOL 0620-01,BIOL062001-S19R
16227,CHEM 0336-04,CHEM033604-S19R
16228,DES 0575-04,DES057504-S19R
16229,DES 0575-05,DES057505-S19R
16230,DES 0575-06,DES057506-S19R
16231,DES 0560-01,DES056001-S19R
16232,ENG 0546-01,ENG054601-S19R
16233,TH_A 0317-01,TH_A031701-S19R
16234,TH_A 0317-02,TH_A031702-S19R
16235,DANC 0170-01,DANC017001-S19R
16236,IBUS 0531-01,IBUS053101-S19R
16237,CWL 0451-01,CWL045101-S19R
16238,EDDL 0965-02,EDDL096502-S19R
16239,EDDL 0921-01,EDDL092101-S19R
16240,TH_A 0615-01,TH_A061501-S19R
16241,COMM 0120-04,COMM012004-S19R
16242,COMM 0120-05,COMM012005-S19R
16243,COMM 0150-58,COMM015058-S19R
16244,COMM 0150-59,COMM015059-S19R
16245,COMM 0150-60,COMM015060-S19R
16246,COMM 0150-61,COMM015061-S19R
16247,COMM 0150-62,COMM015062-S19R
16248,COMM 0150-63,COMM015063-S19R
16249,COMM 0150-64,COMM015064-S19R
16250,COMM 0150-65,COMM015065-S19R
16251,COMM 0220-02,COMM022002-S19R
16252,ART 0210-01,ART021001-S19R
16253,ART 0222-01,ART022201-S19R
16254,ART 0231-01,ART023101-S19R
16255,ART 0231-02,ART023102-S19R
16256,ART 0231-03,ART023103-S19R
16257,ART 0235-01,ART023501-S19R
16258,ART 0235-02,ART023502-S19R
16259,ART 0240-01,ART024001-S19R
16261,COMM 0503-02,COMM050302-S19R
16262,COMM 0503-03,COMM050303-S19R
16263,ART 0260-01,ART026001-S19R
16264,ART 0260-02,ART026002-S19R
16265,COMM 0450-02,COMM045002-S19R
16266,ART 0430-01,ART043001-S19R
16267,ART 0430-02,ART043002-S19R
16268,ART 0432-01,ART043201-S19R
16269,ART 0433-01,ART043301-S19R
16270,COMM 0537-02,COMM053702-S19R
16271,ART 0433-02,ART043302-S19R
16272,COMM 0551-02,COMM055102-S19R
16273,ART 0434-01,ART043401-S19R
16274,ART 0335-01,ART033501-S19R
16275,COMM 0552-03,COMM055203-S19R
16276,COMM 0552-04,COMM055204-S19R
16277,COMM 0553-03,COMM055303-S19R
16278,ART 0438-01,ART043801-S19R
16279,ART 0439-01,ART043901-S19R
16280,ART 0440-01,ART044001-S19R
16281,COMM 0564-02,COMM056402-S19R
16282,ART 0460-01,ART046001-S19R
16283,ART 0509-01,ART050901-S19R
16284,COMM 0564-03,COMM056403-S19R
16285,COMM 0566-02,COMM056602-S19R
16286,COMM 0670-04,COMM067004-S19R
16287,COMM 0670-05,COMM067005-S19R
16288,COMM 0670-06,COMM067006-S19R
16289,COMM 0670-07,COMM067007-S19R
16290,ART 0531-01,ART053101-S19R
16291,ART 0533-01,ART053301-S19R
16292,ART 0535-01,ART053501-S19R
